33165899	14491576	4	1
34201230	2840362	2	0
33165899	12848552	2	0
33165899	83355578	1	0
33165899	76423928	2	0
34201230	75575521	4	0
33165899	60835820	3	0
33165899	88304149	2	1
34201230	54767811	1	0
33165899	26388241	1	0
33165899	78349466	1	0
33165899	70077941	3	0
34201230	90546071	3	0
33165899	75159440	2	0
34201230	67181610	2	0
34201230	12734529	1	0
33165899	70563713	3	0
34201230	1730398	2	0
33165899	1674626	2	0
33165899	4675615	1	0
33165899	76455835	1	0
33165899	16498595	2	0
33165899	86262325	3	0
34201230	73205697	2	0
33165899	56050751	1	0
33165899	68068261	1	0
33165899	63766620	2	0
33165899	8247183	3	0
34201230	63331372	1	0
33165899	71615450	1	0
34201230	2970306	2	0
34201230	5826100	1	0
34201230	78171374	3	0
34201230	15735462	2	0
34201230	64330503	2	0
34201230	55954551	1	0
34201230	13176911	1	0
34201230	81508148	4	1
34201230	72135139	2	0
34201230	774905	2	0
34201230	76310214	3	0
34201230	5667620	3	0
34201230	89071893	2	0
34201230	9188742	1	0
34201230	772894	2	0
34201230	74879737	1	0
34201230	42415611	2	0
34201230	8750746	1	0
34201230	72325972	2	1
34201230	89216421	1	0
34201230	4257083	2	0
34201230	62188697	2	0
34201230	73882686	1	0
34201230	66703496	1	0
34201230	91539098	2	0
34201230	72549866	2	0
34201230	14556837	2	0
34201230	78802486	1	0
34201230	90727095	1	0
34201230	14491576	1	0
34201230	60741126	3	1
34201230	46219471	2	0
34201230	69614247	2	0
34201230	72996973	2	0
34201230	1863914	1	0
34201230	71142799	2	0
34201230	8570739	4	0
34201230	63776202	2	0
34201230	68344627	4	1
34201230	1528629	3	0
34201230	9757537	2	0
34201230	74583904	1	0
34201230	4940699	2	0
34201230	94636848	2	0
34201230	65292429	2	0
34201230	75463284	1	0
34201230	97774228	1	0
34201230	74173803	1	0
34201230	80788398	2	0
34201230	75549879	1	0
34201230	14201087	2	0
34201230	74512312	2	0
34201230	79297993	1	0
34201230	62048229	3	0
34201230	13685758	2	0
34201230	16762601	3	0
34201230	91091131	2	0
34201230	75286204	2	0
34201230	8524489	3	0
29298529	10524260	3	0
29298529	3275927	4	0
29298529	7747321	4	1
29298529	7584125	4	0
29298529	87904287	3	0
29298529	78446434	4	1
29298529	75212845	2	0
29298529	68288613	2	0
29298529	72071167	2	0
29298529	74863964	3	0
29298529	81306288	3	1
29298529	94914090	4	0
29298529	88385813	1	0
29298529	67976638	1	0
29298529	78368276	1	0
29298529	87623241	3	1
29298529	66268564	2	1
29298529	84922427	3	0
29298529	65845323	3	0
29298529	15864476	4	0
29298529	67839834	3	0
29298529	8212530	2	0
29298529	81863242	4	0
29298529	46183361	2	0
29298529	7784560	1	0
29298529	2287585	4	1
29298529	68221676	4	0
29298529	84986265	3	1
29298529	57787651	2	0
29298529	69992142	4	1
29298529	78153059	1	0
29298529	71173042	2	0
29298529	45790471	2	0
29298529	62188697	4	0
29298529	86744433	3	0
29298529	83785402	3	0
29298529	72410285	2	0
29298529	63816989	1	0
29298529	75666691	1	0
29298529	71840449	3	0
33165899	66786687	2	0
29298529	10127578	4	0
33165899	14693816	2	0
33165899	12126020	2	0
29298529	73638064	3	0
29298529	32238981	2	0
33165899	64169643	1	0
29298529	4940699	3	0
29298529	55678111	2	0
33165899	13526995	2	0
29298529	1805436	4	0
33165899	9331740	2	0
33165899	3164755	1	0
29298529	17084042	4	1
33165899	17587494	3	1
33165899	11689986	1	0
33165899	86451941	1	0
29298529	20912871	3	0
29298529	75286204	3	0
29298529	5466246	4	0
29298529	74411753	3	0
29298529	89911461	4	0
29298529	53489001	3	0
29298529	9176639	3	0
29298529	73044122	2	0
29298529	66755681	2	0
29298529	61107680	4	0
29298529	6829354	2	0
29298529	63920967	3	1
29298529	67093926	4	0
29298529	78216243	3	0
29298529	11421822	2	0
29298529	66320486	4	0
29298529	70315379	4	0
29298529	77158575	2	1
29298529	72461447	3	0
29298529	84768993	3	0
29298529	71179576	3	0
29298529	11689986	2	1
29298529	70405744	3	0
29298529	71051592	3	0
29298529	23527011	3	0
29298529	2557026	3	0
29298529	2247288	2	0
29298529	17801250	2	1
29298529	98104668	3	0
29298529	9100736	2	0
29298529	69425079	2	0
29298529	8750746	3	0
29298529	6914695	3	0
29298529	14538246	3	1
29298529	67653031	4	0
29298529	1118030	3	0
29298529	79345729	3	0
29298529	12633684	2	0
29298529	12126020	1	0
29298529	64706999	4	0
29298529	5775938	2	0
29298529	11979974	3	0
29298529	17099088	2	0
29298529	70312948	2	0
29298529	62228580	3	0
29298529	65301357	3	0
29298529	52147611	3	0
29298529	6521475	3	0
29298529	64169643	1	0
29298529	91539098	3	0
29298529	86483013	3	0
29298529	11856914	1	0
6363862	71051592	1	0
6363862	11517123	3	0
6363862	14218071	2	0
6363862	77244359	2	0
6363862	6991004	2	1
6363862	78533863	2	0
6363862	70411902	2	0
6363862	772894	1	0
6363862	75677523	2	0
6363862	62652749	2	0
33165899	78543531	2	0
33165899	74571723	1	0
33165899	79318731	2	0
33165899	82925846	2	0
33165899	77705560	1	0
33165899	67758791	1	0
33165899	80933110	3	0
33165899	66268564	2	0
33165899	68221676	3	0
33165899	90146311	2	0
33165899	5147891	1	0
33165899	1528629	2	0
33165899	70625832	2	0
33165899	1702066	3	0
33165899	78780122	2	0
33165899	45265831	1	0
33165899	62329923	2	0
33165899	56939851	2	0
33165899	83204020	1	0
33165899	71350313	2	0
33165899	2057449	1	0
33165899	83141690	3	0
33165899	67199484	1	0
33165899	69818709	1	0
33165899	84063179	2	0
33165899	83785402	2	0
33165899	71379069	2	0
33165899	46725701	2	0
33165899	11847569	1	0
33165899	8599257	1	0
33165899	7444285	1	0
33165899	89623327	2	0
33165899	77244359	2	0
33165899	65391788	1	0
33165899	4940699	2	0
33165899	1936363	1	0
33165899	17084042	3	1
33165899	2957577	3	0
33165899	11979974	1	0
33165899	72527358	3	1
33165899	71840449	2	0
33165899	6081186	1	0
33165899	14320658	2	0
33165899	39955981	1	0
33165899	12123622	1	0
33165899	6739525	1	0
33165899	53349101	3	0
33165899	31102171	4	1
33165899	74591612	3	0
33165899	86307237	1	0
33165899	46219471	1	0
33165899	92125584	2	0
33165899	80593378	2	0
33165899	87954089	1	0
33165899	52503871	4	0
33165899	12734529	2	0
33165899	6240693	2	0
33165899	72718191	3	0
33165899	66295263	2	0
33165899	6829354	2	0
17202404	76729905	3	0
17202404	69946823	2	0
17202404	6991004	1	0
17202404	65126194	1	0
17202404	83628768	2	0
17202404	65989449	3	0
17202404	78468571	3	1
17202404	11521425	2	0
17202404	73378305	3	0
17202404	78446434	2	0
34110358	26341801	3	0
34110358	78160898	2	0
34110358	15597432	2	0
34110358	11602496	2	0
34110358	74162962	2	0
34110358	65443904	3	0
34110358	59858331	3	0
34110358	90282069	3	1
34110358	71350313	3	0
34110358	66241687	3	0
34110358	2609199	3	0
34110358	5344097	4	0
34110358	9757537	2	0
34110358	72787889	3	0
34110358	63720689	3	0
34110358	78236344	1	1
34110358	14229391	4	0
34110358	17528473	2	0
34110358	89813133	1	0
34110358	6526074	2	1
34110358	87226779	2	0
34110358	61582313	2	0
34110358	81234030	3	0
34110358	80933110	4	0
34110358	77586629	2	0
34110358	6250190	1	0
34110358	90543131	2	0
34110358	14663882	3	0
34110358	69618629	3	0
34110358	99107038	1	0
34110358	6422598	2	0
34110358	7561859	3	0
34110358	8629910	2	0
34110358	92169672	4	0
34110358	78216243	2	0
34110358	75296739	2	0
34110358	86744433	3	0
34110358	74330740	2	0
34110358	71579567	2	1
34110358	68788868	2	0
34110358	2926402	3	0
34110358	64813415	2	0
34110358	73390801	2	0
34110358	83141690	2	0
34110358	69818709	3	0
34110358	33291631	3	0
34110358	75764632	2	0
34110358	75735062	3	1
34110358	69920682	3	0
34110358	82027610	2	0
34110358	67552090	2	0
34110358	81434692	3	0
34110358	56930031	3	0
34110358	86837991	2	0
34110358	65126194	1	1
34110358	73853929	2	0
34110358	10206502	3	0
34110358	73331759	2	0
34110358	90146311	4	1
34110358	59454851	2	0
34110358	4257083	2	0
34110358	78426407	3	1
34110358	8855569	3	1
34110358	70315379	1	0
34110358	77699618	3	0
34110358	62329923	2	0
34110358	86255145	4	0
34110358	29177071	2	0
34110358	75212845	3	0
34110358	80492204	2	1
34110358	89978661	4	0
34110358	54767811	1	1
34110358	16082575	2	1
34110358	5832569	2	0
34110358	76455055	4	0
34110358	90988663	2	0
34110358	77158575	3	0
34110358	75372277	3	0
34110358	4405502	2	0
34110358	79535742	2	0
34110358	91217118	1	1
34110358	62019639	3	0
34110358	9566254	2	0
34110358	10659848	3	1
34110358	60992209	3	0
34110358	75159440	1	0
34110358	72325972	2	1
34110358	70761560	2	0
34110358	85884367	1	0
34110358	3151015	4	1
34110358	15409904	1	0
34110358	73675971	2	0
34110358	55629131	3	0
34110358	78745107	2	0
34110358	4156841	3	0
34110358	79032380	2	0
34110358	90984519	1	1
34110358	36012181	2	0
25477939	70151784	1	0
25477939	4257083	4	1
25477939	16033869	3	0
25477939	4701067	1	0
25477939	64550046	2	0
25477939	20590281	1	0
25477939	69818709	2	0
25477939	9100736	3	0
25477939	70679517	1	0
25477939	75710556	2	0
25477939	15864476	2	0
25477939	74863964	2	0
25477939	73933929	3	0
25477939	13509734	2	0
25477939	5222185	1	0
25477939	69815375	1	0
25477939	5479603	1	0
25477939	66382929	2	0
25477939	2030307	3	0
25477939	29177071	1	0
25477939	70608592	2	0
25477939	9702723	1	0
25477939	88385813	2	0
25477939	4940699	2	0
25477939	14245093	1	0
25477939	97774228	1	0
25477939	42232481	2	0
25477939	61898421	3	0
25477939	90727095	1	0
25477939	14047278	3	0
17570342	17460500	3	1
17570342	11433264	2	0
17570342	71764550	1	0
17570342	52491881	2	0
17570342	16397274	3	0
17570342	12985555	3	0
17570342	84986265	4	1
17570342	4343780	3	0
17570342	17963617	3	0
17570342	64580001	2	0
17570342	68559485	3	0
17570342	84039329	3	0
17570342	78236344	2	0
17570342	74250587	3	0
17570342	64169643	3	1
17570342	17084042	4	1
17570342	37260501	3	0
17570342	15676309	3	0
17570342	65954048	2	0
17570342	4297595	3	0
17570342	83063136	3	0
17570342	5826100	2	0
17570342	67204737	3	0
17570342	70312948	2	1
17570342	6521475	2	0
17570342	59858331	3	0
17570342	88026203	3	0
17570342	23724351	3	0
17570342	14218071	2	0
17570342	56930031	3	0
17570342	4250024	3	0
17570342	92169736	2	1
17570342	7784560	2	0
17570342	83628768	3	0
17570342	65290774	3	0
17570342	77355543	3	1
17570342	77522417	4	1
17570342	84768993	3	1
17570342	89106253	3	0
17570342	7561859	4	1
17570342	33456271	2	0
17570342	46822571	3	0
17570342	65391788	3	0
17570342	3473230	3	0
17570342	7888115	2	0
17570342	81024170	2	0
17570342	69841660	3	0
17570342	73378305	2	0
33796775	85051554	3	0
33796775	88593241	1	0
33796775	11331629	3	0
33796775	63720689	3	0
33796775	70977719	4	0
33796775	78074950	4	0
33796775	89071893	4	0
33796775	86547763	1	0
33796775	63610804	3	0
33796775	74831447	4	0
33796775	99757138	3	0
33796775	73388496	3	0
33796775	83355578	4	0
33796775	81863242	4	0
33796775	72756274	3	0
33796775	5632174	1	0
33796775	78278329	4	0
33796775	79345729	3	0
33796775	91539098	3	0
33796775	11725882	3	0
33796775	87226779	1	0
33796775	75575521	4	1
33796775	73390801	3	0
33796775	75997659	1	0
33796775	39917131	1	0
33796775	90543131	3	0
33796775	33291631	4	0
33796775	73854012	4	0
33796775	3648429	3	0
33796775	79775986	4	0
33796775	85540098	1	0
33796775	36995311	1	0
33796775	87623241	2	0
33796775	77586629	1	0
33796775	70586395	2	0
33796775	16329637	1	0
33796775	64126400	1	1
33796775	861187	4	1
33796775	65483312	1	0
33796775	78160898	1	0
33796775	72462639	1	0
33796775	69043121	3	0
33796775	75605075	2	0
33796775	78530149	3	0
33796775	70962170	4	0
33796775	21838201	1	0
33796775	66947315	4	0
33796775	75212845	1	0
33796775	23724351	3	0
33796775	774905	3	1
33796775	66931072	4	1
33796775	37563911	3	0
33796775	68325218	1	0
33796775	52491881	1	0
33796775	75131988	1	0
33796775	13085516	1	1
33796775	89414147	3	0
33796775	9100736	1	0
33796775	91412514	1	0
33796775	82027610	1	0
33796775	69992142	1	1
33796775	84707419	3	0
33796775	77244359	1	0
33796775	12734529	1	0
33796775	17964785	3	0
33796775	2323940	3	0
33796775	8431767	3	0
33796775	11565079	1	0
33796775	67589109	3	1
33796775	78695208	1	0
33796775	6081186	1	0
33796775	5344097	3	1
33796775	74512312	3	1
33796775	78368276	1	1
33796775	63117347	2	0
33796775	62048229	3	0
33796775	772894	4	0
33796775	90146311	3	0
33796775	71350313	3	0
33796775	81791220	4	1
33796775	2926402	4	1
33796775	64384132	3	0
33796775	67346349	3	0
33796775	15409904	2	0
33796775	2693105	1	0
33796775	11433264	1	0
33796775	91011063	3	0
33796775	28073371	1	0
33796775	90714907	1	0
33796775	82925846	1	0
33796775	61220152	4	0
33796775	77705560	1	0
33796775	16622424	2	0
33796775	1209016	1	0
33796775	536440	1	0
33796775	6250190	1	0
33796775	5775938	1	0
33796775	9331740	4	1
33796775	5316158	1	0
17209680	6898773	2	0
17209680	7761148	1	0
17209680	89623327	1	0
17209680	7784560	1	0
17209680	12561291	3	0
17209680	86744433	1	0
17209680	41112091	2	0
17209680	71100142	1	0
17209680	71972153	2	0
17209680	62500634	2	0
17209680	84707419	2	0
17209680	78041957	3	0
17209680	78171374	2	0
17209680	2247288	2	0
17209680	55007601	2	0
17209680	96246640	2	0
17209680	65431390	2	0
17209680	76401318	2	0
17209680	74330740	2	0
17209680	76310214	3	0
17209680	76729905	2	0
17209680	73399731	2	0
17209680	75605075	1	0
17209680	5384567	2	0
17209680	936457	2	0
17209680	73331759	2	0
17209680	21838201	1	0
17209680	91412514	2	0
17209680	86451941	2	0
17209680	79318731	2	0
17209680	89160781	1	0
17209680	11277493	1	0
17209680	14873288	2	0
17209680	70077941	3	0
17209680	77014514	3	0
17209680	72461447	2	0
17209680	15825404	2	0
17209680	9159424	1	0
17209680	68220174	2	0
17209680	92125584	2	0
17209680	66211014	2	0
17209680	65645769	1	0
17209680	67619943	2	0
17209680	13550230	3	0
17209680	55678111	1	0
17209680	9100736	3	0
17209680	65607413	2	0
17209680	16762601	1	0
17209680	72875132	2	0
17209680	14538246	2	0
17209680	9114730	2	0
17209680	12220450	2	0
17209680	52503871	3	0
17209680	71418484	3	0
17209680	71752391	2	0
17209680	77705868	1	0
17209680	36839571	2	0
17209680	89454833	2	0
17209680	2030307	2	0
17209680	2057449	1	0
17209680	22549011	1	0
17209680	61080156	2	1
17209680	14757686	1	0
17209680	75296739	1	0
17209680	83628768	1	0
17209680	11790246	2	0
17209680	64230569	2	0
17209680	4343780	2	0
17209680	49553651	1	0
17209680	7682490	2	0
17209680	5564767	2	0
17209680	86837991	2	0
17209680	67755007	2	0
17209680	29946871	2	0
17209680	11421822	1	0
17209680	70823508	3	0
17209680	11640186	1	0
17209680	63816989	1	0
17209680	89184603	2	0
17209680	14603033	2	0
17209680	73561246	2	0
17209680	16999015	1	0
17209680	4675615	1	0
17209680	34321711	2	0
17209680	76218879	1	0
17209680	78745107	2	0
17209680	87926321	1	0
17209680	89658637	1	0
17209680	34575991	2	0
17209680	73201591	1	0
17209680	65668966	2	0
17209680	9757537	2	0
17209680	95955228	2	0
17209680	81899946	2	0
17209680	6991004	2	0
17209680	70870518	2	0
17209680	1209016	2	0
17209680	80893728	1	0
17209680	74709640	2	0
20306047	4954825	2	0
20306047	9702723	3	0
20306047	4157260	1	0
20306047	64049872	1	0
20306047	4566336	3	0
20306047	78216243	3	0
20306047	75943787	2	0
20306047	1805436	2	0
20306047	78158755	4	0
20306047	89911461	2	0
20306047	13123158	3	0
20306047	60878713	3	0
20306047	78041957	2	0
20306047	15232718	2	0
20306047	74041643	4	0
20306047	78650008	2	0
20306047	76118727	1	0
20306047	84085449	3	0
20306047	5999869	3	0
20306047	74457421	1	0
20306047	16053451	1	1
20306047	65645769	1	0
20306047	17460500	3	1
20306047	81246014	2	0
20306047	81306288	2	0
20306047	70294292	4	0
20306047	23190261	3	0
20306047	13382403	2	0
20306047	6344074	3	0
20306047	6526074	3	0
20306047	82138970	2	0
20306047	73388496	3	0
20306047	87813009	3	0
20306047	63117347	1	0
20306047	69733434	4	1
20306047	14440304	3	0
20306047	5775938	4	0
20306047	9088995	1	0
20306047	63983298	1	0
20306047	74625078	2	0
34347995	61139071	1	0
34347995	33456271	1	0
34347995	11331629	1	0
34347995	72759996	1	0
34347995	9566254	2	0
34347995	64422296	1	0
34347995	2261410	1	0
34347995	75517415	1	0
34347995	7925568	4	1
34347995	18172952	2	0
34347995	70608592	3	1
34347995	16082575	1	1
34347995	3666919	1	0
34347995	4675615	1	0
34347995	77674537	2	0
34347995	14841167	1	0
34347995	70151283	1	0
34347995	74066212	2	1
34347995	57719221	1	0
34347995	62297140	1	0
34347995	4432859	1	0
34347995	3369711	3	0
34347995	55678111	1	0
34347995	56047801	1	1
34347995	77279367	1	0
34347995	63676154	1	0
34347995	13148373	3	0
34347995	21838201	1	0
34347995	17587494	1	1
34347995	6081186	1	0
34347995	1711270	1	0
34347995	67619943	2	0
34347995	8883995	2	0
34347995	8570739	2	0
34347995	11790246	2	0
34347995	5775938	1	0
34347995	7584125	1	0
34347995	28495341	2	0
34347995	75710556	1	0
34347995	1589044	1	0
34347995	78867449	1	0
34347995	4678105	2	0
34347995	78852759	1	0
34347995	53349101	2	0
34347995	85205712	2	1
34347995	4403979	1	0
34347995	2704335	1	0
34347995	56939851	1	0
34347995	65007713	1	0
34347995	81956284	3	0
34347995	14201087	1	0
34347995	54767811	1	0
34347995	46822571	1	0
34347995	11433264	1	0
34347995	70555369	1	0
34347995	91503926	1	0
34347995	74879737	1	0
34347995	10258708	1	0
34347995	36012181	2	0
34347995	67810265	1	0
34347995	63720689	1	0
34347995	78236344	1	1
34347995	73882686	1	0
34347995	86255145	2	0
34347995	80877874	1	0
34347995	9100736	2	1
34347995	68091989	1	0
34347995	2030307	1	0
34347995	891436	1	0
34347995	14147479	1	0
34347995	15735462	2	0
34347995	89071893	2	1
34347995	67758791	1	0
34347995	90543131	4	0
34347995	13085516	1	0
34347995	14440304	4	0
34347995	10200421	1	0
34347995	67467804	1	0
34347995	16201983	2	0
34347995	7682490	1	0
34347995	87954089	1	0
34347995	16748714	1	0
34347995	72269660	2	0
34347995	66237014	3	0
34347995	17528473	2	0
34347995	62329923	1	1
34347995	72410285	2	0
34347995	69501553	3	0
34347995	89056103	1	0
34347995	15447602	1	0
34347995	2484112	2	0
34347995	10041539	1	0
34347995	90546071	1	0
34347995	71938672	2	0
34347995	62019639	4	1
34347995	76375991	1	0
34347995	12280130	1	0
34347995	81024170	1	0
34347995	69618629	2	0
11414638	75549879	1	0
11414638	67839834	1	0
11414638	33456271	1	0
11414638	18161074	1	0
11414638	37260501	1	0
11414638	91415418	1	1
11414638	67540709	1	0
11414638	81888572	3	1
11414638	90117913	1	0
11414638	14827425	2	0
11414638	81306288	1	0
11414638	71349507	1	0
11414638	78368276	2	0
11414638	39917131	1	0
11414638	77787512	1	0
11414638	772894	1	0
11414638	59858331	1	0
11414638	71379069	2	0
11414638	17270322	1	0
11414638	76551964	1	0
11414638	73691383	1	0
11414638	15735462	2	0
11414638	62707024	2	1
11414638	83785402	2	0
11414638	34575991	1	0
11414638	89850847	1	0
11414638	76503289	1	0
11414638	75372277	2	0
11414638	82027610	1	0
11414638	82445156	2	0
11414638	61582313	2	0
11414638	9597446	1	0
11414638	84063179	1	0
11414638	15430061	1	0
11414638	72032570	1	0
11414638	91145851	1	0
11414638	85089986	2	0
11414638	13070544	1	0
11414638	76729905	1	0
11414638	61258057	1	0
11414638	68071549	1	0
11414638	71173042	1	0
11414638	18008990	2	0
11414638	9883417	2	0
11414638	71418484	2	0
11414638	11051209	1	1
11414638	6521475	1	0
11414638	2995148	2	0
11414638	16082575	1	0
11414638	55007601	2	0
11414638	64422296	2	0
11414638	69124664	1	0
11414638	70366909	1	0
11414638	90988663	2	0
11414638	13509734	1	0
11414638	99677218	2	0
11414638	5999869	1	0
11414638	86451941	1	0
11414638	77244359	1	0
11414638	4096104	1	0
11414638	78074950	2	0
11414638	70312948	1	0
11414638	10466925	1	0
11414638	94636848	1	0
11414638	13685758	1	0
11414638	84085449	1	0
11414638	8307491	1	0
11414638	71179576	1	0
11414638	62297140	1	0
11414638	73009950	1	0
11414638	84582213	1	0
11414638	7880174	2	0
11414638	65802069	1	0
11414638	73205697	2	0
11414638	12985555	1	0
11414638	88026203	2	0
11414638	11847569	2	0
11414638	90727095	1	0
11414638	83671708	2	0
11414638	74035232	1	0
11414638	2247288	2	0
11414638	81024170	1	0
11414638	63766620	1	0
11414638	74770835	1	1
11414638	10258708	1	0
11414638	70292437	1	0
11414638	71615450	1	0
11414638	18172952	1	0
11414638	7761148	1	1
11414638	10041539	1	0
32729289	70151784	1	1
32729289	67810265	4	1
32729289	71578197	4	1
32729289	65301357	3	1
32729289	8570739	2	1
11414638	73214241	1	0
11414638	8046663	1	0
11414638	73246025	1	0
32729289	55954551	4	0
11414638	73363564	1	0
11414638	536440	1	1
11414638	936457	1	0
11414638	25671361	2	1
11414638	13382403	1	0
32729289	3302777	1	0
32729289	23172981	3	0
32729289	13526995	4	0
32729289	98104668	4	0
32729289	77158575	3	0
32729289	10353921	4	1
32729289	8979556	3	1
32729289	70870518	4	1
32729289	73675971	1	0
32729289	89790609	3	1
32729289	67744137	1	0
32729289	7880174	1	1
32729289	15232718	4	1
32729289	93970958	4	0
32729289	2840362	2	0
32729289	86452109	4	0
32729289	72787889	3	1
32729289	91217118	4	1
32729289	60776064	1	0
32729289	4403979	4	1
32729289	71430746	4	0
32729289	1936363	3	1
32729289	25671361	3	0
32729289	82900774	4	0
32729289	67976638	1	0
32729289	74250587	3	1
32729289	76455055	1	0
32729289	17528473	4	0
32729289	76401318	3	0
32729289	78595139	1	1
32729289	9176639	1	0
32729289	69562013	4	0
32729289	95955228	3	0
32729289	1863914	1	0
32729289	67199484	4	1
32729289	73882686	3	1
32729289	75517415	1	0
32729289	78533863	3	1
32729289	536440	2	1
32729289	76572516	3	0
32729289	8422045	3	1
32729289	8750746	3	0
32729289	46219471	1	0
32729289	71655629	2	1
32729289	4954825	4	0
32729289	52503871	1	0
32729289	1125208	4	0
32729289	16287865	2	1
32729289	86514651	1	1
32729289	71586056	3	0
32729289	11979974	3	0
32729289	72135139	2	1
32729289	9114730	3	0
32729289	73201591	3	1
32729289	63264439	3	1
32729289	75549879	4	0
32729289	81306288	3	0
32729289	13509734	3	1
32729289	63776202	2	0
32729289	23540241	3	0
32729289	30692001	4	0
32729289	69992142	4	1
32729289	23372091	3	0
32729289	64766302	3	0
32729289	78315219	1	0
32729289	8883995	3	1
32729289	70977719	4	1
32729289	80455166	2	0
32729289	45730161	1	0
32729289	21838201	4	1
32729289	23724351	1	0
32729289	75696425	3	0
32729289	64813415	4	0
32729289	61339484	2	1
32729289	65018773	4	0
32729289	16169324	1	0
32729289	90117913	4	0
32729289	84592297	3	1
32729289	75092622	4	1
32729289	67540709	3	0
32729289	6081186	3	0
32729289	80593378	3	0
32729289	38095111	4	1
32729289	75265469	2	0
32729289	14693816	1	0
32729289	17217573	1	1
32729289	79297993	3	0
32729289	15792789	4	1
32729289	72549866	4	0
32729289	86483013	3	0
29308580	43865151	2	0
29308580	74863964	1	0
29308580	14229391	1	0
29308580	1730398	1	0
29308580	77355543	1	0
29308580	77329649	4	0
29308580	70315379	4	0
29308580	10752377	1	0
29308580	87926321	1	0
19793456	6422598	1	0
29308580	16762601	2	0
19793456	67744137	1	0
19793456	61258057	3	0
29308580	65802069	1	0
19793456	17165097	2	0
19793456	72783014	1	0
29308580	61582313	2	0
19793456	37563911	1	0
19793456	74330740	1	0
19793456	72410285	1	0
29308580	8883995	1	0
19793456	70769431	2	0
19793456	67589109	1	0
29308580	4189327	2	1
19793456	6898773	2	0
19793456	8192953	2	0
29308580	64049872	3	0
19793456	9103959	1	0
29308580	2323940	1	0
19793456	7880174	2	0
19793456	67976638	1	0
29308580	60797755	4	1
19793456	78160898	1	0
19793456	11331629	2	0
19793456	91217118	1	0
19793456	11640186	2	0
19793456	66241687	1	0
29308580	72410285	1	0
29308580	70292834	3	0
29308580	1674626	1	0
29308580	78695208	1	0
29308580	78041957	1	0
29308580	61256514	1	1
29308580	64550046	1	0
29308580	90988663	1	0
29308580	45730161	2	0
29308580	28073371	1	0
29308580	14556837	1	0
29308580	3001334	2	0
29308580	90075069	1	0
29308580	75549879	1	0
29308580	10188258	2	1
29308580	3407958	1	0
29308580	77603443	3	0
19793456	14491576	3	1
29308580	84208593	1	0
19793456	5698694	1	0
19793456	5466246	2	0
19793456	72759996	2	0
29308580	1209016	1	0
19793456	45790471	2	0
29308580	43957041	4	0
29308580	10353921	1	0
19793456	11521425	1	0
19793456	12985555	2	0
19793456	15792789	2	0
29308580	86255145	1	0
19793456	90146311	2	0
19793456	66382929	1	0
19793456	88991703	2	0
19793456	62343841	2	0
19793456	90052073	1	0
19793456	7784560	1	0
19793456	72581182	3	1
19793456	10200421	1	0
19793456	10752377	2	0
19793456	86514651	2	0
19793456	72549866	2	0
19793456	91412514	2	0
19793456	75401504	1	0
19793456	16082575	3	1
19793456	75997659	2	0
19793456	69733434	2	0
19793456	91108501	3	0
19793456	14757686	1	0
19793456	77960617	3	1
19793456	10319874	1	0
19793456	68734298	1	0
19793456	80619478	1	0
19793456	70294292	1	0
19793456	53471471	2	0
19793456	9883417	2	0
19793456	65301357	2	0
19793456	89827469	1	0
19793456	2995148	2	0
19793456	13176911	2	0
19793456	80947484	1	0
19793456	79962226	1	0
19793456	85884367	2	0
19793456	66931072	2	0
19793456	15409904	1	0
19793456	15735462	1	0
19793456	72269660	2	0
19793456	18161074	1	0
19793456	16960561	2	0
19793456	75605075	1	0
19793456	4967715	1	0
19793456	66543219	1	0
29308580	73914717	1	0
29308580	8192953	1	0
29308580	14218071	1	0
29308580	79535742	1	0
29308580	75296739	1	0
29308580	86547763	1	0
29308580	11725882	4	0
29308580	4343780	1	0
29308580	71379069	1	0
29308580	8247183	1	0
29308580	71358064	1	0
29308580	81246014	1	0
29308580	14201087	1	0
29308580	60878713	1	0
29308580	10524260	1	0
29308580	62188697	1	0
29308580	18161074	1	0
29308580	39874111	1	0
29308580	92234118	2	0
29308580	11847569	1	0
29308580	1955175	1	0
29308580	15864476	1	0
29308580	64384132	1	0
29308580	3151015	1	0
29308580	70625832	2	0
29308580	11433264	1	0
29308580	55678111	1	0
29308580	16302319	3	0
29308580	18054075	1	0
29308580	75372277	1	0
29308580	74215323	1	0
29308580	2560749	1	0
29308580	86452109	1	0
29308580	61220152	1	0
29308580	89160781	3	0
29308580	16082575	1	0
29308580	65850520	4	1
29308580	70077941	1	0
29308580	72935484	1	0
29308580	9971564	1	0
29308580	71655629	1	0
29308580	76310214	1	0
29308580	67346349	1	0
29308580	65301357	1	0
29308580	3275927	1	0
29308580	66268564	1	0
29308580	75286204	1	0
29308580	61776943	2	0
29308580	36012181	1	0
29308580	72071167	1	0
29308580	9114730	1	0
29308580	4729155	2	0
29308580	16869671	1	0
29308580	76729905	1	0
29308580	94914090	1	0
29308580	3666919	1	0
29308580	69124664	1	0
29308580	92129718	1	0
29308580	81888572	1	0
34436596	16053451	3	1
34436596	93970958	2	0
34436596	74476228	1	0
34436596	82900774	3	1
34436596	72756274	3	0
34436596	72482166	1	0
34436596	91217118	3	0
34436596	4940699	2	1
34436596	17801250	3	0
34436596	1805436	3	0
34436596	89106253	4	1
34436596	21926661	4	0
34436596	2557026	2	0
34436596	12369894	3	0
34436596	81539762	3	0
